index;value
1990 Jan;588
1990 Feb;588
1990 Mar;594
1990 Apr;591
1990 May;596
1990 Jun;608
1990 Jul;616
1990 Aug;625
1990 Sep;621
1990 Oct;627
1990 Nov;630
1990 Dec;628
1991 Jan;630
1991 Feb;637
1991 Mar;640
1991 Apr;644
1991 May;649
1991 Jun;658
1991 Jul;669
1991 Aug;669
1991 Sep;664
1991 Oct;669
1991 Nov;673
1991 Dec;673
1992 Jan;673
1992 Feb;674
1992 Mar;678
1992 Apr;689
1992 May;696
1992 Jun;709
1992 Jul;719
1992 Aug;720
1992 Sep;719
1992 Oct;733
1992 Nov;733
1992 Dec;738
1993 Jan;733
1993 Feb;741
1993 Mar;748
1993 Apr;754
1993 May;756
1993 Jun;773
1993 Jul;788
1993 Aug;788
1993 Sep;788
1993 Oct;792
1993 Nov;802
1993 Dec;810
1994 Jan;806
1994 Feb;807
1994 Mar;814
1994 Apr;828
1994 May;833
1994 Jun;850
1994 Jul;867
1994 Aug;872
1994 Sep;875
1994 Oct;877
1994 Nov;880
1994 Dec;883
1995 Jan;879
1995 Feb;887
1995 Mar;898
1995 Apr;909
1995 May;919
1995 Jun;933
1995 Jul;933
1995 Aug;940
1995 Sep;946
1995 Oct;960
1995 Nov;968
1995 Dec;975
1996 Jan;972
1996 Feb;987
1996 Mar;1000
1996 Apr;1008
1996 May;1017
1996 Jun;1024
1996 Jul;1027
1996 Aug;1027
1996 Sep;1021
1996 Oct;1022
1996 Nov;1023
1996 Dec;1024
1997 Jan;1012
1997 Feb;1025
1997 Mar;1039
1997 Apr;1036
1997 May;1049
1997 Jun;1070
1997 Jul;1080
1997 Aug;1086
1997 Sep;1093
1997 Oct;1105
1997 Nov;1114
1997 Dec;1118
1998 Jan;1115
1998 Feb;1129
1998 Mar;1140
1998 Apr;1148
1998 May;1151
1998 Jun;1169
1998 Jul;1177
1998 Aug;1181
1998 Sep;1186
1998 Oct;1190
1998 Nov;1189
1998 Dec;1192
1999 Jan;1176
1999 Feb;1171
1999 Mar;1182
1999 Apr;1181
1999 May;1191
1999 Jun;1211
1999 Jul;1229
1999 Aug;1233
1999 Sep;1236
1999 Oct;1242
1999 Nov;1250
1999 Dec;1260
2000 Jan;1236
2000 Feb;1251
2000 Mar;1276
2000 Apr;1276
2000 May;1286
2000 Jun;1318
2000 Jul;1319
2000 Aug;1327
2000 Sep;1324
2000 Oct;1324
2000 Nov;1327
2000 Dec;1328
2001 Jan;1308
2001 Feb;1301
2001 Mar;1290
2001 Apr;1259
2001 May;1249
2001 Jun;1249
2001 Jul;1220
2001 Aug;1214
2001 Sep;1185
2001 Oct;1167
2001 Nov;1146
2001 Dec;1136
2002 Jan;1104
2002 Feb;1098
2002 Mar;1097
2002 Apr;1081
2002 May;1082
2002 Jun;1090
2002 Jul;1075
2002 Aug;1068
2002 Sep;1049
2002 Oct;1040
2002 Nov;1030
2002 Dec;1023
2003 Jan;1015
2003 Feb;1007
2003 Mar;1007
2003 Apr;1006
2003 May;1008
2003 Jun;1013
2003 Jul;1010
2003 Aug;1007
2003 Sep;1002
2003 Oct;999
2003 Nov;996
2003 Dec;995
2004 Jan;979
2004 Feb;981
2004 Mar;987
2004 Apr;996
2004 May;999
2004 Jun;1012
2004 Jul;1023
2004 Aug;1024
2004 Sep;1020
2004 Oct;1024
2004 Nov;1021
2004 Dec;1020
2005 Jan;1010
2005 Feb;1014
2005 Mar;1021
2005 Apr;1026
2005 May;1029
2005 Jun;1042
2005 Jul;1052
2005 Aug;1051
2005 Sep;1048
2005 Oct;1044
2005 Nov;1050
2005 Dec;1054
2006 Jan;1048
2006 Feb;1058
2006 Mar;1073
2006 Apr;1076
2006 May;1087
2006 Jun;1109
2006 Jul;1116
2006 Aug;1121
2006 Sep;1118
2006 Oct;1118
2006 Nov;1123
2006 Dec;1135
2007 Jan;1115
2007 Feb;1129
2007 Mar;1140
2007 Apr;1150
2007 May;1158
2007 Jun;1174
2007 Jul;1170
2007 Aug;1173
2007 Sep;1162
2007 Oct;1164
2007 Nov;1159
2007 Dec;1155
2008 Jan;1133
2008 Feb;1138
2008 Mar;1134
2008 Apr;1129
2008 May;1129
2008 Jun;1129
2008 Jul;1119
2008 Aug;1111
2008 Sep;1095
2008 Oct;1074
2008 Nov;1056
2008 Dec;1040
2009 Jan;990
2009 Feb;973
2009 Mar;952
2009 Apr;958
2009 May;954
2009 Jun;955
2009 Jul;950
2009 Aug;944
2009 Sep;935
2009 Oct;929
2009 Nov;922
2009 Dec;925
2010 Jan;907
2010 Feb;907
2010 Mar;914
2010 Apr;924
