index;value
1987 Dec;7340
1988 Jan;7010
1988 Feb;7560
1988 Mar;7630
1988 Apr;8210
1988 May;7980
1988 Jun;8180
1988 Jul;8050
1988 Aug;8310
1988 Sep;8330
1988 Oct;8370
1988 Nov;8350
1988 Dec;8410
1989 Jan;8150
1989 Feb;8100
1989 Mar;7990
1989 Apr;8090
1989 May;8030
1989 Jun;8020
1989 Jul;7910
1989 Aug;7810
1989 Sep;8550
1989 Oct;8460
1989 Nov;8490
1989 Dec;8640
1990 Jan;8880
1990 Feb;8790
1990 Mar;8830
1990 Apr;8910
1990 May;8930
1990 Jun;8600
1990 Jul;8480
1990 Aug;8300
1990 Sep;8340
1990 Oct;8740
1990 Nov;8860
1990 Dec;9370
1991 Jan;8840
1991 Feb;8860
1991 Mar;9550
1991 Apr;9610
1991 May;9350
1991 Jun;9460
1991 Jul;9540
1991 Aug;9450
1991 Sep;9600
1991 Oct;9570
1991 Nov;9980
1991 Dec;9010
1992 Jan;8890
1992 Feb;8580
1992 Mar;9090
1992 Apr;9180
1992 May;8930
1992 Jun;8540
1992 Jul;8320
1992 Aug;8180
1992 Sep;8350
1992 Oct;8850
1992 Nov;8870
1992 Dec;8650
1993 Jan;8840
1993 Feb;8540
1993 Mar;8580
1993 Apr;8100
1993 May;8300
1993 Jun;7760
1993 Jul;7730
1993 Aug;7680
1993 Sep;7630
1993 Oct;7600
1993 Nov;7420
1993 Dec;6770
1994 Jan;6820
1994 Feb;6770
1994 Mar;7010
1994 Apr;6910
1994 May;7210
1994 Jun;7050
1994 Jul;6910
1994 Aug;7310
1994 Sep;7360
1994 Oct;7480
1994 Nov;7260
1994 Dec;7400
1995 Jan;6700
1995 Feb;6030
1995 Mar;6190
1995 Apr;7960
1995 May;7960
1995 Jun;8020
1995 Jul;7770
1995 Aug;7780
1995 Sep;6050
1995 Oct;6770
1995 Nov;6320
1995 Dec;5550
1996 Jan;5880
1996 Feb;5660
1996 Mar;5940
1996 Apr;5180
1996 May;5170
1996 Jun;5180
1996 Jul;5330
1996 Aug;5180
1996 Sep;5150
1996 Oct;4890
1996 Nov;4700
1996 Dec;4210
1997 Jan;4980
1997 Feb;4550
1997 Mar;4600
1997 Apr;4780
1997 May;4630
1997 Jun;4320
1997 Jul;4530
1997 Aug;4620
1997 Sep;4350
1997 Oct;4390
1997 Nov;3960
1997 Dec;3910
1998 Jan;3960
1998 Feb;3820
1998 Mar;3660
1998 Apr;3800
1998 May;3870
1998 Jun;3690
1998 Jul;3620
1998 Aug;4210
1998 Sep;4150
1998 Oct;3790
1998 Nov;4920
1998 Dec;4250
1999 Jan;5470
1999 Feb;5280
1999 Mar;5030
1999 Apr;4500
1999 May;9590
1999 Jun;9350
1999 Jul;9190
1999 Aug;8970
1999 Sep;8940
1999 Oct;8920
1999 Nov;8490
1999 Dec;8640
2000 Jan;9010
2000 Feb;8920
2000 Mar;8680
2000 Apr;8410
2000 May;8730
2000 Jun;8680
2000 Jul;8670
2000 Aug;8820
2000 Sep;8890
2000 Oct;8700
2000 Nov;8580
2000 Dec;7730
2001 Jan;8940
2001 Feb;9280
2001 Mar;9820
2001 Apr;9470
2001 May;7890
2001 Jun;8260
2001 Jul;7870
2001 Aug;7500
2001 Sep;8170
2001 Oct;7780
2001 Nov;7120
