index;value
1990 Jan;1760
1990 Feb;1760
1990 Mar;1820
1990 Apr;1810
1990 May;1820
1990 Jun;1850
1990 Jul;1650
1990 Aug;1700
1990 Sep;1840
1990 Oct;1910
1990 Nov;1900
1990 Dec;1880
1991 Jan;1820
1991 Feb;1830
1991 Mar;1850
1991 Apr;1860
1991 May;1920
1991 Jun;1880
1991 Jul;1700
1991 Aug;1730
1991 Sep;1880
1991 Oct;1930
1991 Nov;1950
1991 Dec;1950
1992 Jan;1930
1992 Feb;1920
1992 Mar;1930
1992 Apr;1860
1992 May;1900
1992 Jun;1890
1992 Jul;1840
1992 Aug;1860
1992 Sep;1950
1992 Oct;1960
1992 Nov;2000
1992 Dec;1990
1993 Jan;1920
1993 Feb;1910
1993 Mar;1940
1993 Apr;1970
1993 May;1970
1993 Jun;1890
1993 Jul;1880
1993 Aug;1990
1993 Sep;2030
1993 Oct;2030
1993 Nov;2070
1993 Dec;2070
1994 Jan;2000
1994 Feb;2040
1994 Mar;2070
1994 Apr;2060
1994 May;2090
1994 Jun;2050
1994 Jul;1960
1994 Aug;2080
1994 Sep;2120
1994 Oct;2150
1994 Nov;2160
1994 Dec;2160
1995 Jan;2080
1995 Feb;2090
1995 Mar;2130
1995 Apr;2150
1995 May;2160
1995 Jun;2170
1995 Jul;2050
1995 Aug;2070
1995 Sep;2150
1995 Oct;2200
1995 Nov;2230
1995 Dec;2220
1996 Jan;2140
1996 Feb;2150
1996 Mar;2210
1996 Apr;2260
1996 May;2290
1996 Jun;2250
1996 Jul;2140
1996 Aug;2180
1996 Sep;2280
1996 Oct;2330
1996 Nov;2340
1996 Dec;2340
1997 Jan;2250
1997 Feb;2270
1997 Mar;2300
1997 Apr;2360
1997 May;2360
1997 Jun;2250
1997 Jul;2270
1997 Aug;2270
1997 Sep;2370
1997 Oct;2370
1997 Nov;2380
1997 Dec;2370
1998 Jan;2290
1998 Feb;2270
1998 Mar;2330
1998 Apr;2370
1998 May;2420
1998 Jun;2420
1998 Jul;2300
1998 Aug;2320
1998 Sep;2430
1998 Oct;2470
1998 Nov;2490
1998 Dec;2520
1999 Jan;2360
1999 Feb;2410
1999 Mar;2470
1999 Apr;2490
1999 May;2520
1999 Jun;2540
1999 Jul;2440
1999 Aug;2460
1999 Sep;2540
1999 Oct;2580
1999 Nov;2570
1999 Dec;2590
2000 Jan;2490
2000 Feb;2550
2000 Mar;2640
2000 Apr;2580
2000 May;2640
2000 Jun;2650
2000 Jul;2540
2000 Aug;2550
2000 Sep;2620
2000 Oct;2650
2000 Nov;2670
2000 Dec;2680
2001 Jan;2570
2001 Feb;2590
2001 Mar;2650
2001 Apr;2670
2001 May;2720
2001 Jun;2690
2001 Jul;2630
2001 Aug;2690
2001 Sep;2710
2001 Oct;2750
2001 Nov;2770
2001 Dec;2780
2002 Jan;2650
2002 Feb;2690
2002 Mar;2720
2002 Apr;2750
2002 May;2800
2002 Jun;2770
2002 Jul;2760
2002 Aug;2810
2002 Sep;2870
2002 Oct;2830
2002 Nov;2850
2002 Dec;2850
2003 Jan;2770
2003 Feb;2810
2003 Mar;2840
2003 Apr;2870
2003 May;2880
2003 Jun;2890
2003 Jul;2780
2003 Aug;2820
2003 Sep;2910
2003 Oct;2970
2003 Nov;3010
2003 Dec;3030
2004 Jan;2950
2004 Feb;3020
2004 Mar;3010
2004 Apr;3040
2004 May;3060
2004 Jun;3050
2004 Jul;2970
2004 Aug;3010
2004 Sep;3080
2004 Oct;3170
2004 Nov;3140
2004 Dec;3200
2005 Jan;3090
2005 Feb;3080
2005 Mar;3110
2005 Apr;3110
2005 May;3120
2005 Jun;3070
2005 Jul;3040
2005 Aug;3140
2005 Sep;3130
2005 Oct;3160
2005 Nov;3210
2005 Dec;3230
2006 Jan;3170
2006 Feb;3180
2006 Mar;3200
2006 Apr;3220
2006 May;3210
2006 Jun;3090
2006 Jul;3080
2006 Aug;3120
2006 Sep;3120
2006 Oct;3140
2006 Nov;3140
2006 Dec;3160
2007 Jan;3070
2007 Feb;3090
2007 Mar;3130
2007 Apr;3170
2007 May;3200
2007 Jun;3090
2007 Jul;3050
2007 Aug;3180
2007 Sep;3190
2007 Oct;3220
2007 Nov;3260
2007 Dec;3260
2008 Jan;3180
2008 Feb;3200
2008 Mar;3220
2008 Apr;3260
2008 May;3250
2008 Jun;3180
2008 Jul;3150
2008 Aug;3190
2008 Sep;3220
2008 Oct;3190
2008 Nov;3180
2008 Dec;3170
2009 Jan;3040
2009 Feb;3030
2009 Mar;3060
2009 Apr;3070
2009 May;3100
2009 Jun;2950
2009 Jul;2930
2009 Aug;2950
2009 Sep;2990
2009 Oct;3020
2009 Nov;3040
2009 Dec;3040
2010 Jan;2920
2010 Feb;2950
2010 Mar;2980
2010 Apr;3030
2010 May;3040
2010 Jun;2940
2010 Jul;2940
2010 Aug;2980
2010 Sep;3020
2010 Oct;3070
2010 Nov;3060
2010 Dec;3040
2011 Jan;2950
2011 Feb;2980
2011 Mar;3050
2011 Apr;3090
2011 May;3100
2011 Jun;2980
2011 Jul;2990
2011 Aug;3020
2011 Sep;3090
2011 Oct;3090
2011 Nov;3100
2011 Dec;3110
2012 Jan;3040
2012 Feb;3040
2012 Mar;3100
2012 Apr;3120
2012 May;3140
2012 Jun;3050
2012 Jul;3030
2012 Aug;3080
2012 Sep;3080
2012 Oct;3120
2012 Nov;3140
2012 Dec;3130
2013 Jan;3060
2013 Feb;3060
2013 Mar;3120
2013 Apr;3120
2013 May;3150
2013 Jun;3020
2013 Jul;2980
2013 Aug;3050
2013 Sep;3090
2013 Oct;3150
2013 Nov;3170
2013 Dec;3160
2014 Jan;3060
2014 Feb;3080
2014 Mar;3130
2014 Apr;3180
2014 May;3210
2014 Jun;3090
2014 Jul;3060
2014 Aug;3120
2014 Sep;3150
2014 Oct;3240
2014 Nov;3240
2014 Dec;3210
2015 Jan;3150
2015 Feb;3160
2015 Mar;3210
2015 Apr;3240
2015 May;3240
2015 Jun;3140
