index;value
1996 Jan;2168
1996 Feb;2229
1996 Mar;2270
1996 Apr;2245
1996 May;2261
1996 Jun;2261
1996 Jul;2225
1996 Aug;2249
1996 Sep;2276
1996 Oct;2245
1996 Nov;2267
1996 Dec;2299
1997 Jan;2150
1997 Feb;2274
1997 Mar;2276
1997 Apr;2256
1997 May;2265
1997 Jun;2270
1997 Jul;2225
1997 Aug;2238
1997 Sep;2274
1997 Oct;2256
1997 Nov;2279
1997 Dec;2279
1998 Jan;2105
1998 Feb;2240
1998 Mar;2240
1998 Apr;2243
1998 May;2249
1998 Jun;2252
1998 Jul;2110
1998 Aug;2211
1998 Sep;2238
1998 Oct;2186
1998 Nov;2218
1998 Dec;2240
1999 Jan;2011
1999 Feb;2191
1999 Mar;2200
1999 Apr;2173
1999 May;2195
1999 Jun;2209
1999 Jul;2072
1999 Aug;2114
1999 Sep;2155
1999 Oct;2128
1999 Nov;2148
1999 Dec;2166
2000 Jan;1923
2000 Feb;2103
2000 Mar;2130
2000 Apr;2092
2000 May;2108
2000 Jun;2123
2000 Jul;2002
2000 Aug;2103
2000 Sep;2126
2000 Oct;2119
2000 Nov;2119
2000 Dec;2114
2001 Jan;1912
2001 Feb;2093
2001 Mar;2100
2001 Apr;2072
2001 May;2071
2001 Jun;2069
2001 Jul;1967
2001 Aug;2051
2001 Sep;2066
2001 Oct;2059
2001 Nov;2073
2001 Dec;2079
2002 Jan;1969
2002 Feb;2049
2002 Mar;2020
2002 Apr;2053
2002 May;2046
2002 Jun;2057
2002 Jul;1923
2002 Aug;1988
2002 Sep;1986
2002 Oct;1980
2002 Nov;1993
2002 Dec;1991
2003 Jan;1804
2003 Feb;1917
2003 Mar;1911
2003 Apr;1924
2003 May;1925
2003 Jun;1899
2003 Jul;1774
2003 Aug;1866
2003 Sep;1898
2003 Oct;1870
2003 Nov;1898
2003 Dec;1893
2004 Jan;1741
2004 Feb;1855
2004 Mar;1860
2004 Apr;1849
2004 May;1851
2004 Jun;1839
2004 Jul;1733
2004 Aug;1821
2004 Sep;1808
2004 Oct;1801
2004 Nov;1806
2004 Dec;1818
2005 Jan;1649
2005 Feb;1778
2005 Mar;1761
2005 Apr;1776
2005 May;1768
2005 Jun;1766
2005 Jul;1653
2005 Aug;1720
2005 Sep;1698
2005 Oct;1703
2005 Nov;1736
2005 Dec;1736
2006 Jan;1566
2006 Feb;1676
2006 Mar;1692
2006 Apr;1683
2006 May;1683
2006 Jun;1674
2006 Jul;1543
2006 Aug;1631
2006 Sep;1651
2006 Oct;1638
2006 Nov;1649
2006 Dec;1649
2007 Jan;1521
2007 Feb;1627
2007 Mar;1635
2007 Apr;1596
2007 May;1621
2007 Jun;1598
2007 Jul;1521
2007 Aug;1577
2007 Sep;1601
2007 Oct;1545
2007 Nov;1603
2007 Dec;1557
2008 Jan;1437
2008 Feb;1561
2008 Mar;1581
2008 Apr;1559
2008 May;1555
2008 Jun;1548
2008 Jul;1447
2008 Aug;1496
2008 Sep;1513
2008 Oct;1468
2008 Nov;1502
2008 Dec;1510
2009 Jan;1390
2009 Feb;1457
2009 Mar;1458
2009 Apr;1320
2009 May;1312
2009 Jun;1309
2009 Jul;1228
2009 Aug;1270
2009 Sep;1266
2009 Oct;1205
2009 Nov;1236
2009 Dec;1216
2010 Jan;1129
2010 Feb;1184
2010 Mar;1192
2010 Apr;1175
2010 May;1175
2010 Jun;1180
2010 Jul;1129
2010 Aug;1159
2010 Sep;1179
2010 Oct;1144
2010 Nov;1186
2010 Dec;1186
2011 Jan;1101
2011 Feb;1172
2011 Mar;1223
2011 Apr;1224
2011 May;1238
2011 Jun;1193
2011 Jul;1162
2011 Aug;1202
2011 Sep;1221
2011 Oct;1196
2011 Nov;1233
2011 Dec;1231
2012 Jan;1165
2012 Feb;1218
2012 Mar;1230
2012 Apr;1212
2012 May;1211
2012 Jun;1193
2012 Jul;1144
2012 Aug;1190
2012 Sep;1192
2012 Oct;1183
2012 Nov;1188
2012 Dec;1181
2013 Jan;1101
2013 Feb;1157
2013 Mar;1164
2013 Apr;1139
2013 May;1138
2013 Jun;1120
2013 Jul;1087
2013 Aug;1100
2013 Sep;1089
2013 Oct;1085
2013 Nov;1087
2013 Dec;1101
2014 Jan;1035
2014 Feb;1075
2014 Mar;1066
2014 Apr;1040
2014 May;1048
2014 Jun;1025
2014 Jul;990
2014 Aug;1040
2014 Sep;1040
2014 Oct;1019
2014 Nov;1029
2014 Dec;1039
2015 Jan;968
2015 Feb;1014
2015 Mar;1009
2015 Apr;1010
2015 May;1022
