index;value
1987 Sep;2047,17164
1987 Oct;2082,80075
1987 Nov;2074,39491
1987 Dec;2173,73713
1988 Jan;2115,09665
1988 Feb;2207,34302
1988 Mar;2298,40929
1988 Apr;2210,40339
1988 May;2128,36195
1988 Jun;2087,08449
1988 Jul;2072,87054
1988 Aug;2018,74654
1988 Sep;2039,00118
1988 Oct;2024,87189
1988 Nov;1982,32975
1988 Dec;2029,45551
1989 Jan;1973,70417
1989 Feb;2007,86730
1989 Mar;2072,56537
1989 Apr;2081,38444
1989 May;2085,73088
1989 Jun;2023,01980
1989 Jul;2094,94684
1989 Aug;2052,72719
1989 Sep;2143,60627
1989 Oct;2117,64081
1989 Nov;2123,65251
1989 Dec;2200,23716
1990 Jan;2029,20271
1990 Feb;2114,56337
1990 Mar;2101,35181
1990 Apr;2139,48176
1990 May;2131,93656
1990 Jun;2217,08344
1990 Jul;2160,48255
1990 Aug;2149,30845
1990 Sep;2238,90677
1990 Oct;2241,01086
1990 Nov;2254,08379
1990 Dec;2364,48110
1991 Jan;2292,57321
1991 Feb;2249,12824
1991 Mar;2235,80263
1991 Apr;2274,67500
1991 May;2248,93982
1991 Jun;2239,74060
1991 Jul;2137,45060
1991 Aug;2186,19920
1991 Sep;2183,67730
1991 Oct;2139,25200
1991 Nov;2150,38030
1991 Dec;2175,90450
1992 Jan;2055,60181
1992 Feb;2127,13480
1992 Mar;2121,29360
1992 Apr;2132,18860
1992 May;2111,53730
1992 Jun;2052,70060
1992 Jul;2087,10390
1992 Aug;2044,35110
1992 Sep;2029,42480
1992 Oct;2058,35430
1992 Nov;1889,73540
1992 Dec;2095,21010
1993 Jan;2068,68780
1993 Feb;2019,87280
1993 Mar;1999,71600
1993 Apr;2116,41470
1993 May;2107,90880
1993 Jun;2090,94380
1993 Jul;2035,44080
1993 Aug;2008,63260
1993 Sep;2103,02950
1993 Oct;2107,61750
1993 Nov;2052,75636
1993 Dec;2042,23920
1994 Jan;1878,29260
1994 Feb;1899,06820
1994 Mar;1978,61510
1994 Apr;1952,82080
1994 May;1982,04690
1994 Jun;2047,82650
1994 Jul;2116,53010
1994 Aug;2058,35370
1994 Sep;2174,84160
1994 Oct;2197,50560
1994 Nov;2130,32850
1994 Dec;2227,16980
1995 Jan;2142,05660
1995 Feb;2103,78490
1995 Mar;1992,73460
1995 Apr;1959,10550
1995 May;2107,76970
1995 Jun;2178,40030
1995 Jul;2156,78030
1995 Aug;2141,88000
1995 Sep;2285,47090
1995 Oct;2234,01210
1995 Nov;2257,25980
1995 Dec;2296,90630
1996 Jan;2119,09340
1996 Feb;2255,21880
1996 Mar;2209,33255
1996 Apr;2192,72040
1996 May;2145,00900
1996 Jun;2270,60210
1996 Jul;2137,68005
1996 Aug;2148,64788
1996 Sep;2170,77661
1996 Oct;2242,30442
1996 Nov;2152,91740
1996 Dec;2164,55644
1997 Jan;2043,76900
1997 Feb;2069,22790
1997 Mar;2118,89360
1997 Apr;2094,62810
1997 May;2060,94480
1997 Jun;2005,37930
1997 Jul;2038,15820
1997 Aug;2035,85330
1997 Sep;2124,37100
1997 Oct;2056,49450
1997 Nov;2126,81220
1997 Dec;2130,08540
1998 Jan;2083,50400
1998 Feb;2160,89220
1998 Mar;2200,39870
1998 Apr;2229,93610
1998 May;2189,99060
1998 Jun;2303,14550
1998 Jul;2294,12340
1998 Aug;2244,01210
1998 Sep;2132,63360
1998 Oct;2081,69460
1998 Nov;2086,16680
1998 Dec;2233,79810
1999 Jan;2149,87031
1999 Feb;2216,20370
1999 Mar;2189,40880
1999 Apr;2254,34070
1999 May;2326,11940
1999 Jun;2275,16960
1999 Jul;2364,51680
1999 Aug;2291,49000
1999 Sep;2393,01300
1999 Oct;2375,47050
1999 Nov;2311,37890
1999 Dec;2286,61270
2000 Jan;2163,28240
2000 Feb;2248,17850
2000 Mar;2257,99360
2000 Apr;2250,04850
2000 May;2171,46380
2000 Jun;2209,74380
2000 Jul;2304,24010
2000 Aug;2226,37040
2000 Sep;2281,16760
2000 Oct;2227,96100
2000 Nov;2118,57540
2000 Dec;2254,87380
2001 Jan;2237,81773
2001 Feb;2204,46570
2001 Mar;2169,60170
2001 Apr;2257,80770
2001 May;2197,86200
2001 Jun;2199,93270
2001 Jul;2224,02870
2001 Aug;2153,49520
2001 Sep;2184,34510
2001 Oct;2113,70193
2001 Nov;2104,26226
2001 Dec;2154,21356
2002 Jan;2090,10680
2002 Feb;2130,86630
2002 Mar;2111,75610
2002 Apr;2096,58150
2002 May;2158,23230
2002 Jun;2137,85520
2002 Jul;2101,64660
2002 Aug;2037,06680
2002 Sep;2131,95810
2002 Oct;2049,83190
2002 Nov;2147,91860
2002 Dec;2177,05410
2003 Jan;2207,24850
2003 Feb;2186,40760
2003 Mar;2229,95280
2003 Apr;2252,20470
2003 May;2224,92270
2003 Jun;2192,17980
2003 Jul;2228,30510
2003 Aug;2231,88970
2003 Sep;2225,32190
2003 Oct;2234,69540
2003 Nov;2228,44730
2003 Dec;2223,77780
2004 Jan;2160,88510
2004 Feb;2153,03310
2004 Mar;2174,37380
2004 Apr;2128,87660
2004 May;2115,89020
2004 Jun;2154,09710
2004 Jul;2233,62880
2004 Aug;2222,74220
2004 Sep;2218,79070
2004 Oct;2196,70280
2004 Nov;2182,64730
2004 Dec;2208,82570
2005 Jan;2170,04700
2005 Feb;2229,42230
2005 Mar;2189,48310
2005 Apr;2308,86380
2005 May;2173,00240
2005 Jun;2232,40100
2005 Jul;2296,47290
2005 Aug;2224,54360
2005 Sep;2286,95610
2005 Oct;2300,87490
2005 Nov;2311,06930
2005 Dec;2365,17730
2006 Jan;2330,17150
2006 Feb;2396,65490
2006 Mar;2396,16020
2006 Apr;2449,32660
