index;value
1996 Apr;1240
1996 May;1250
1996 Jun;1260
1996 Jul;1260
1996 Aug;1260
1996 Sep;1260
1996 Oct;1260
1996 Nov;1260
1996 Dec;1260
1997 Jan;1260
1997 Feb;1270
1997 Mar;1280
1997 Apr;1280
1997 May;1290
1997 Jun;1290
1997 Jul;1290
1997 Aug;1290
1997 Sep;1300
1997 Oct;1300
1997 Nov;1300
1997 Dec;1300
1998 Jan;1310
1998 Feb;1320
1998 Mar;1320
1998 Apr;1320
1998 May;1330
1998 Jun;1330
1998 Jul;1330
1998 Aug;1340
1998 Sep;1340
1998 Oct;1360
1998 Nov;1370
1998 Dec;1380
1999 Jan;1390
1999 Feb;1400
1999 Mar;1400
1999 Apr;1410
1999 May;1420
1999 Jun;1430
1999 Jul;1440
1999 Aug;1460
1999 Sep;1470
1999 Oct;1480
1999 Nov;1490
1999 Dec;1490
2000 Jan;1510
2000 Feb;1530
2000 Mar;1550
2000 Apr;1550
2000 May;1560
2000 Jun;1570
2000 Jul;1580
2000 Aug;1590
2000 Sep;1600
2000 Oct;1610
2000 Nov;1620
2000 Dec;1620
2001 Jan;1640
2001 Feb;1650
2001 Mar;1650
2001 Apr;1650
2001 May;1650
2001 Jun;1650
2001 Jul;1660
2001 Aug;1690
2001 Sep;1710
2001 Oct;1730
2001 Nov;1750
2001 Dec;1760
2002 Jan;1780
2002 Feb;1800
2002 Mar;1810
2002 Apr;1830
2002 May;1850
2002 Jun;1860
2002 Jul;1870
2002 Aug;1890
2002 Sep;1890
2002 Oct;1900
2002 Nov;1920
2002 Dec;1940
2003 Jan;1950
2003 Feb;1970
2003 Mar;2000
2003 Apr;2020
2003 May;2040
2003 Jun;2080
2003 Jul;2120
2003 Aug;2140
2003 Sep;2140
2003 Oct;2150
2003 Nov;2160
2003 Dec;2160
2004 Jan;2170
2004 Feb;2170
2004 Mar;2180
2004 Apr;2190
2004 May;2210
2004 Jun;2230
2004 Jul;2240
2004 Aug;2240
2004 Sep;2260
2004 Oct;2280
2004 Nov;2310
2004 Dec;2320
2005 Jan;2330
2005 Feb;2340
2005 Mar;2360
2005 Apr;2380
2005 May;2400
2005 Jun;2420
2005 Jul;2430
2005 Aug;2440
2005 Sep;2450
2005 Oct;2460
2005 Nov;2480
2005 Dec;2490
2006 Jan;2510
2006 Feb;2520
2006 Mar;2530
2006 Apr;2530
2006 May;2530
2006 Jun;2530
2006 Jul;2530
2006 Aug;2540
2006 Sep;2550
2006 Oct;2560
2006 Nov;2570
2006 Dec;2580
2007 Jan;2600
2007 Feb;2620
2007 Mar;2630
2007 Apr;2630
2007 May;2630
2007 Jun;2620
2007 Jul;2620
2007 Aug;2620
2007 Sep;2610
2007 Oct;2610
2007 Nov;2610
2007 Dec;2610
2008 Jan;2600
2008 Feb;2590
2008 Mar;2590
2008 Apr;2570
2008 May;2540
2008 Jun;2500
2008 Jul;2460
2008 Aug;2430
2008 Sep;2400
2008 Oct;2380
2008 Nov;2360
2008 Dec;2330
2009 Jan;2290
2009 Feb;2250
2009 Mar;2210
2009 Apr;2180
2009 May;2150
2009 Jun;2130
2009 Jul;2110
2009 Aug;2100
2009 Sep;2100
2009 Oct;2100
2009 Nov;2090
2009 Dec;2080
2010 Jan;2100
2010 Feb;2090
2010 Mar;2060
2010 Apr;2040
2010 May;2030
2010 Jun;2030
2010 Jul;2010
2010 Aug;1990
2010 Sep;1970
2010 Oct;1950
2010 Nov;1920
2010 Dec;1890
2011 Jan;1870
2011 Feb;1870
2011 Mar;1870
2011 Apr;1860
2011 May;1850
2011 Jun;1840
2011 Jul;1830
2011 Aug;1830
2011 Sep;1820
2011 Oct;1800
2011 Nov;1790
2011 Dec;1780
2012 Jan;1770
2012 Feb;1760
2012 Mar;1760
2012 Apr;1770
2012 May;1770
2012 Jun;1770
2012 Jul;1770
2012 Aug;1780
2012 Sep;1780
2012 Oct;1780
2012 Nov;1790
2012 Dec;1800
2013 Jan;1800
2013 Feb;1810
2013 Mar;1820
2013 Apr;1830
2013 May;1850
2013 Jun;1890
2013 Jul;1920
2013 Aug;1950
2013 Sep;1980
2013 Oct;2000
2013 Nov;2010
2013 Dec;2020
2014 Jan;2030
2014 Feb;2030
2014 Mar;2030
2014 Apr;2020
2014 May;2030
2014 Jun;2030
2014 Jul;2040
2014 Aug;2040
2014 Sep;2040
2014 Oct;2040
2014 Nov;2050
2014 Dec;2050
2015 Jan;2040
2015 Feb;2040
2015 Mar;2070
2015 Apr;2110
2015 May;2130
2015 Jun;2150
2015 Jul;2150
2015 Aug;2150
2015 Sep;2140
2015 Oct;2140
2015 Nov;2150
2015 Dec;2160
2016 Jan;2170
2016 Feb;2170
2016 Mar;2180
