index;value
1990 Jan;7940
1990 Feb;7930
1990 Mar;7920
1990 Apr;7980
1990 May;8050
1990 Jun;7900
1990 Jul;8130
1990 Aug;8220
1990 Sep;7950
1990 Oct;8000
1990 Nov;8040
1990 Dec;8000
1991 Jan;8050
1991 Feb;8040
1991 Mar;8070
1991 Apr;8130
1991 May;8190
1991 Jun;8120
1991 Jul;8370
1991 Aug;8430
1991 Sep;8270
1991 Oct;8380
1991 Nov;8390
1991 Dec;8400
1992 Jan;8320
1992 Feb;8340
1992 Mar;8380
1992 Apr;8460
1992 May;8490
1992 Jun;8440
1992 Jul;8640
1992 Aug;8610
1992 Sep;8610
1992 Oct;8750
1992 Nov;8790
1992 Dec;8790
1993 Jan;8700
1993 Feb;8730
1993 Mar;8740
1993 Apr;8890
1993 May;8890
1993 Jun;8830
1993 Jul;8900
1993 Aug;8900
1993 Sep;9070
1993 Oct;9170
1993 Nov;9210
1993 Dec;9270
1994 Jan;9240
1994 Feb;9260
1994 Mar;9240
1994 Apr;9240
1994 May;9260
1994 Jun;9140
1994 Jul;9150
1994 Aug;9100
1994 Sep;9380
1994 Oct;9390
1994 Nov;9390
1994 Dec;9440
1995 Jan;9370
1995 Feb;9350
1995 Mar;9350
1995 Apr;9360
1995 May;9440
1995 Jun;9320
1995 Jul;9310
1995 Aug;9260
1995 Sep;9560
1995 Oct;9500
1995 Nov;9470
1995 Dec;9480
1996 Jan;9520
1996 Feb;9500
1996 Mar;9540
1996 Apr;9650
1996 May;9650
1996 Jun;9480
1996 Jul;9440
1996 Aug;9460
1996 Sep;9750
1996 Oct;9720
1996 Nov;9720
1996 Dec;9720
1997 Jan;9700
1997 Feb;9730
1997 Mar;9760
1997 Apr;9870
1997 May;9920
1997 Jun;9850
1997 Jul;9730
1997 Aug;9660
1997 Sep;10130
1997 Oct;10110
1997 Nov;10110
1997 Dec;10100
1998 Jan;10140
1998 Feb;10080
1998 Mar;10150
1998 Apr;10210
1998 May;10200
1998 Jun;10140
1998 Jul;9910
1998 Aug;9860
1998 Sep;10440
1998 Oct;10390
1998 Nov;10270
1998 Dec;10340
1999 Jan;10420
1999 Feb;10420
1999 Mar;10460
1999 Apr;10410
1999 May;10400
1999 Jun;10340
1999 Jul;9990
1999 Aug;9980
1999 Sep;10560
1999 Oct;10470
1999 Nov;10440
1999 Dec;10510
2000 Jan;10510
2000 Feb;10550
2000 Mar;10600
2000 Apr;10590
2000 May;10570
