index;value
1990 Jan;8394
1990 Feb;8432
1990 Mar;8522
1990 Apr;8573
1990 May;8670
1990 Jun;8674
1990 Jul;8629
1990 Aug;8661
1990 Sep;8719
1990 Oct;8731
1990 Nov;8752
1990 Dec;8778
1991 Jan;8460
1991 Feb;8450
1991 Mar;8524
1991 Apr;8571
1991 May;8641
1991 Jun;8662
1991 Jul;8595
1991 Aug;8605
1991 Sep;8692
1991 Oct;8678
1991 Nov;8700
1991 Dec;8731
1992 Jan;8449
1992 Feb;8465
1992 Mar;8526
1992 Apr;8601
1992 May;8667
1992 Jun;8680
1992 Jul;8624
1992 Aug;8614
1992 Sep;8671
1992 Oct;8741
1992 Nov;8720
1992 Dec;8763
1993 Jan;8452
1993 Feb;8489
1993 Mar;8539
1993 Apr;8646
1993 May;8729
1993 Jun;8727
1993 Jul;8708
1993 Aug;8712
1993 Sep;8791
1993 Oct;8901
1993 Nov;8893
1993 Dec;8920
1994 Jan;8624
1994 Feb;8693
1994 Mar;8810
1994 Apr;8905
1994 May;8993
1994 Jun;9023
1994 Jul;8938
1994 Aug;8986
1994 Sep;9083
1994 Oct;9112
1994 Nov;9144
1994 Dec;9208
1995 Jan;8887
1995 Feb;8933
1995 Mar;9037
1995 Apr;9157
1995 May;9225
1995 Jun;9274
1995 Jul;9163
1995 Aug;9207
1995 Sep;9272
1995 Oct;9261
1995 Nov;9285
1995 Dec;9355
1996 Jan;9063
1996 Feb;9165
1996 Mar;9234
1996 Apr;9317
1996 May;9411
1996 Jun;9444
1996 Jul;9356
1996 Aug;9409
1996 Sep;9433
1996 Oct;9469
1996 Nov;9573
1996 Dec;9619
1997 Jan;9326
1997 Feb;9369
1997 Mar;9469
1997 Apr;9574
1997 May;9673
1997 Jun;9700
1997 Jul;9643
1997 Aug;9685
1997 Sep;9733
1997 Oct;9730
1997 Nov;9792
1997 Dec;9848
1998 Jan;9513
1998 Feb;9571
1998 Mar;9679
1998 Apr;9791
1998 May;9914
1998 Jun;9941
1998 Jul;9846
1998 Aug;9889
1998 Sep;9921
1998 Oct;9975
1998 Nov;10024
1998 Dec;10082
1999 Jan;9697
1999 Feb;9794
1999 Mar;9872
1999 Apr;9964
1999 May;10024
1999 Jun;10060
1999 Jul;10066
1999 Aug;10088
1999 Sep;10145
1999 Oct;10141
1999 Nov;10204
1999 Dec;10286
2000 Jan;9924
2000 Feb;9988
2000 Mar;10088
2000 Apr;10124
2000 May;10223
2000 Jun;10242
2000 Jul;10138
2000 Aug;10149
2000 Sep;10175
2000 Oct;10193
2000 Nov;10224
2000 Dec;10271
2001 Jan;9953
2001 Feb;9987
2001 Mar;10059
2001 Apr;10074
2001 May;10147
2001 Jun;10173
2001 Jul;10075
2001 Aug;10101
2001 Sep;10101
2001 Oct;10117
2001 Nov;10119
2001 Dec;10129
2002 Jan;9853
2002 Feb;9886
2002 Mar;9959
2002 Apr;10014
2002 May;10104
2002 Jun;10113
2002 Jul;10062
2002 Aug;10099
2002 Sep;10115
2002 Oct;10127
2002 Nov;10169
