index;value
1978 Feb;2426,22480
1978 Mar;2030,21975
1978 Apr;1872,61594
1978 May;1803,27688
1978 Jun;1768,40683
1978 Jul;1735,13046
1978 Aug;1896,38768
1978 Sep;1821,05810
1978 Oct;1776,42978
1978 Nov;1765,71010
1978 Dec;2590,09510
1979 Jan;2518,53802
1979 Feb;2314,79477
1979 Mar;2140,01281
1979 Apr;2091,71745
1979 May;2016,20697
1979 Jun;1965,18294
1979 Jul;1900,20479
1979 Aug;1891,19632
1979 Sep;2025,56376
1979 Oct;1904,59585
1979 Nov;1778,12263
1979 Dec;2435,04654
1980 Jan;2429,18202
1980 Feb;2270,70670
1980 Mar;2047,03141
1980 Apr;2050,39742
1980 May;2088,49545
1980 Jun;2025,91471
1980 Jul;1935,17187
1980 Aug;1985,42407
1980 Sep;2009,90218
1980 Oct;1871,58658
1980 Nov;1728,32402
1980 Dec;2463,14462
1981 Jan;2412,65188
1981 Feb;2185,76364
1981 Mar;1942,11570
1981 Apr;1811,36733
1981 May;1748,46283
1981 Jun;1627,29492
1981 Jul;1809,30292
1981 Aug;1749,44052
1981 Sep;1856,31610
1981 Oct;1739,05693
1981 Nov;1733,25122
1981 Dec;2398,32040
1982 Jan;2427,55150
1982 Feb;2455,03290
1982 Mar;2187,24370
1982 Apr;2089,69260
1982 May;2205,31900
1982 Jun;2101,72964
1982 Jul;2077,71610
1982 Aug;2101,49650
1982 Sep;2247,27640
1982 Oct;2349,59670
1982 Nov;2347,24490
1982 Dec;3358,81340
1983 Jan;3479,75350
1983 Feb;3412,92270
1983 Mar;3186,41910
1983 Apr;3009,32560
1983 May;3053,06540
1983 Jun;2863,49250
1983 Jul;2860,39340
1983 Aug;2910,98040
1983 Sep;3043,20890
1983 Oct;2701,75300
1983 Nov;2640,31190
1983 Dec;3346,22080
1984 Jan;3392,72170
1984 Feb;3318,07560
1984 Mar;2954,76140
1984 Apr;2865,26708
1984 May;2655,83650
1984 Jun;2601,27180
1984 Jul;2483,27260
1984 Aug;2567,94400
1984 Sep;2587,61430
1984 Oct;2444,36921
1984 Nov;2499,01770
1984 Dec;2970,35340
1985 Jan;3135,18450
1985 Feb;3035,12970
1985 Mar;2904,23720
1985 Apr;2544,25350
1985 May;2468,14860
1985 Jun;2408,01590
1985 Jul;2305,12210
1985 Aug;2310,83010
1985 Sep;2426,09550
1985 Oct;2149,44560
1985 Nov;2161,09360
1985 Dec;2745,95550
1986 Jan;3024,88630
1986 Feb;2917,76910
1986 Mar;2704,30060
1986 Apr;2540,46960
1986 May;2377,11210
1986 Jun;2224,82290
1986 Jul;2404,78700
1986 Aug;2382,00964
1986 Sep;2573,25680
1986 Oct;2415,79950
1986 Nov;2288,69560
1986 Dec;3038,75247
1987 Jan;3041,37482
1987 Feb;3038,73815
1987 Mar;2814,76012
1987 Apr;2555,95300
1987 May;2462,26906
1987 Jun;2325,83090
1987 Jul;2400,05680
1987 Aug;2406,37100
1987 Sep;2386,58860
1987 Oct;2287,72810
1987 Nov;2225,44390
1987 Dec;2822,71770
1988 Jan;2930,00060
1988 Feb;2703,37520
1988 Mar;2595,92970
1988 Apr;2559,78260
1988 May;2267,25380
1988 Jun;2154,01350
1988 Jul;1937,40480
1988 Aug;2063,25880
1988 Sep;2068,42530
1988 Oct;1848,67970
1988 Nov;1802,73030
1988 Dec;2441,21800
1989 Jan;2501,63190
1989 Feb;2371,73610
1989 Mar;2111,45510
1989 Apr;1886,02820
1989 May;1892,66890
1989 Jun;1732,47872
1989 Jul;1771,50290
1989 Aug;1781,00530
1989 Sep;1861,90250
1989 Oct;1750,25900
1989 Nov;1588,56040
1989 Dec;2124,43530
1990 Jan;2410,48870
1990 Feb;2300,39910
1990 Mar;2167,24890
1990 Apr;2137,40030
1990 May;2109,64760
1990 Jun;1938,75570
1990 Jul;2132,26250
1990 Aug;2219,08990
1990 Sep;2292,03340
1990 Oct;2223,86860
1990 Nov;2288,94730
1990 Dec;3059,78320
1991 Jan;3172,95880
1991 Feb;3144,78650
1991 Mar;3112,10140
1991 Apr;3170,96220
1991 May;2957,21770
1991 Jun;2639,56614
1991 Jul;2838,41630
1991 Aug;2772,16550
1991 Sep;2956,34170
1991 Oct;2648,96970
1991 Nov;2717,92280
1991 Dec;3577,75550
1992 Jan;3660,67280
1992 Feb;3583,84550
1992 Mar;3370,01812
1992 Apr;3057,45548
1992 May;3147,94952
1992 Jun;3074,10040
1992 Jul;3036,34220
1992 Aug;3142,57770
1992 Sep;3161,54470
1992 Oct;3043,85680
1992 Nov;2934,05570
1992 Dec;3508,32680
1993 Jan;3608,98260
1993 Feb;3605,56930
1993 Mar;3273,56680
1993 Apr;2987,78320
1993 May;2938,71530
1993 Jun;2875,39230
1993 Jul;2775,23020
1993 Aug;2895,01610
1993 Sep;3004,10410
1993 Oct;2744,87410
1993 Nov;2678,34520
1993 Dec;3334,69440
1994 Jan;3514,49070
1994 Feb;3456,37310
1994 Mar;3280,36510
1994 Apr;2889,31670
1994 May;2791,45370
1994 Jun;2590,11890
1994 Jul;2540,44940
1994 Aug;2553,65610
1994 Sep;2738,72990
1994 Oct;2343,77050
1994 Nov;2352,19420
1994 Dec;2871,54910
1995 Jan;3082,01800
1995 Feb;3074,36200
1995 Mar;2704,92740
1995 Apr;2454,66780
1995 May;2553,49070
1995 Jun;2398,34250
1995 Jul;2329,70760
1995 Aug;2384,91040
1995 Sep;2566,60330
1995 Oct;2400,43860
1995 Nov;2399,18510
1995 Dec;2776,80870
1996 Jan;3170,02340
1996 Feb;2994,46470
1996 Mar;2789,48250
1996 Apr;2712,47710
1996 May;2597,77760
1996 Jun;2382,45090
1996 Jul;2433,70530
1996 Aug;2482,55520
1996 Sep;2577,26100
1996 Oct;2536,45770
1996 Nov;2355,80290
1996 Dec;3037,05720
1997 Jan;3066,54650
1997 Feb;3192,56889
1997 Mar;2912,33745
1997 Apr;2646,66850
1997 May;2599,85600
1997 Jun;2425,36160
1997 Jul;2353,11580
1997 Aug;2426,97350
1997 Sep;2452,92150
1997 Oct;2270,37400
1997 Nov;2237,13030
1997 Dec;2661,17860
1998 Jan;2832,10790
1998 Feb;2704,33110
1998 Mar;2596,67760
1998 Apr;2345,31330
1998 May;2256,46270
1998 Jun;2263,95900
1998 Jul;2175,12080
1998 Aug;2196,21610
1998 Sep;2319,33230
1998 Oct;1964,96260
1998 Nov;2045,66470
1998 Dec;2343,36150
1999 Jan;2506,39330
1999 Feb;2467,16170
1999 Mar;2362,50600
1999 Apr;2179,63590
1999 May;2138,30790
1999 Jun;1891,03580
1999 Jul;1825,06380
1999 Aug;2028,32820
1999 Sep;2204,14010
1999 Oct;1900,61510
1999 Nov;1803,20580
1999 Dec;2252,16040
2000 Jan;2399,61610
2000 Feb;2389,40760
2000 Mar;2149,01460
2000 Apr;1982,78930
2000 May;1945,68250
2000 Jun;1786,89790
2000 Jul;1676,86250
2000 Aug;1873,78310
2000 Sep;1867,06150
2000 Oct;1747,39540
2000 Nov;1833,23170
2000 Dec;2257,95650
2001 Jan;2309,56450
2001 Feb;2546,38140
2001 Mar;2366,27220
2001 Apr;2204,90330
2001 May;2301,38180
2001 Jun;2144,72500
2001 Jul;2060,16710
2001 Aug;2012,32380
2001 Sep;2227,83120
2001 Oct;2175,35710
2001 Nov;2053,90530
2001 Dec;2450,02400
2002 Jan;2627,77590
2002 Feb;2508,22060
2002 Mar;2302,92520
2002 Apr;2078,16550
2002 May;2058,08290
2002 Jun;2052,62750
2002 Jul;1770,66090
2002 Aug;2055,71710
2002 Sep;2196,33400
2002 Oct;1953,29360
2002 Nov;1891,24300
2002 Dec;2252,42790
2003 Jan;2449,40490
2003 Feb;2337,13410
2003 Mar;2264,59500
2003 Apr;2067,61570
2003 May;2000,37660
2003 Jun;1877,86540
2003 Jul;1787,00070
2003 Aug;1841,06540
2003 Sep;1953,15390
2003 Oct;1810,63760
2003 Nov;1724,32700
2003 Dec;2182,47650
2004 Jan;2352,42440
2004 Feb;2258,92050
2004 Mar;2166,82180
2004 Apr;1959,00010
2004 May;1867,69280
2004 Jun;1814,45010
2004 Jul;1676,26540
2004 Aug;1838,90690
2004 Sep;1994,56780
2004 Oct;1802,42330
2004 Nov;1708,36770
2004 Dec;2147,22090
2005 Jan;2212,35190
2005 Feb;2096,73640
2005 Mar;2008,27250
2005 Apr;1943,22030
2005 May;1850,96680
2005 Jun;1702,41520
2005 Jul;1691,33200
2005 Aug;1695,91300
2005 Sep;1929,74170
2005 Oct;1816,58550
2005 Nov;1602,05750
2005 Dec;2088,37420
2006 Jan;2214,28920
2006 Feb;2218,75360
2006 Mar;1997,11600
2006 Apr;1946,16830
2006 May;1765,63620
2006 Jun;1644,16470
2006 Jul;1566,61490
2006 Aug;1638,65530
2006 Sep;1848,73140
2006 Oct;1530,36580
2006 Nov;1576,30450
2006 Dec;1916,87650
2007 Jan;2002,95000
2007 Feb;2003,89120
2007 Mar;1821,51340
2007 Apr;1655,95900
2007 May;1630,83970
2007 Jun;1457,43600
2007 Jul;1433,94920
2007 Aug;1615,13680
2007 Sep;1698,80760
2007 Oct;1704,48870
2007 Nov;1674,08030
2007 Dec;1945,39170
2008 Jan;1961,22180
2008 Feb;1782,73450
2008 Mar;1721,85370
2008 Apr;1713,35770
2008 May;1677,21890
2008 Jun;1555,96420
2008 Jul;1471,00700
2008 Aug;1370,75480
2008 Sep;1669,70990
2008 Oct;1520,60020
2008 Nov;1587,78510
2008 Dec;1991,96440
2009 Jan;2209,27510
2009 Feb;2365,24660
2009 Mar;2439,77680
2009 Apr;2156,95410
2009 May;2228,78640
2009 Jun;2118,83070
2009 Jul;1963,49620
2009 Aug;2062,16280
2009 Sep;2130,97690
2009 Oct;1932,45380
2009 Nov;1986,77130
2009 Dec;2269,08810
2010 Jan;2407,61690
2010 Feb;2471,69270
2010 Mar;2401,65800
2010 Apr;2273,26250
2010 May;2069,86530
2010 Jun;2069,72070
2010 Jul;1989,90090
2010 Aug;2019,89210
2010 Sep;2071,80460
2010 Oct;2047,39710
2010 Nov;1915,15640
2010 Dec;2143,66060
2011 Jan;2471,84950
2011 Feb;2515,80330
2011 Mar;2258,34880
2011 Apr;2123,00390
2011 May;2018,96090
2011 Jun;1965,76790
2011 Jul;1866,90570
2011 Aug;2008,64010
2011 Sep;2126,07900
2011 Oct;1937,46060
2011 Nov;1965,41200
2011 Dec;2405,30980
2012 Jan;2377,53840
2012 Feb;2565,17500
2012 Mar;2354,27560
2012 Apr;2030,14550
2012 May;2190,02030
2012 Jun;1974,68350
2012 Jul;1994,97520
2012 Aug;1970,28780
2012 Sep;2226,35410
2012 Oct;2151,43130
2012 Nov;1966,38300
2012 Dec;2424,17550
2013 Jan;2538,45050
2013 Feb;2605,25610
2013 Mar;2460,17160
2013 Apr;2127,17510
2013 May;2045,61970
2013 Jun;2003,77720
2013 Jul;2018,57820
2013 Aug;2228,36090
2013 Sep;2327,51360
2013 Oct;2239,60590
2013 Nov;2053,50010
2013 Dec;2421,09820
2014 Jan;2557,91650
2014 Feb;2910,26090
2014 Mar;2619,45380
2014 Apr;2352,48880
2014 May;2414,19930
2014 Jun;2324,21630
2014 Jul;2437,99490
2014 Aug;2346,18770
2014 Sep;2370,45360
2014 Oct;2525,05190
2014 Nov;2508,38770
2014 Dec;2654,93290
2015 Jan;3049,50120
2015 Feb;2827,38280
2015 Mar;2800,95930
2015 Apr;2596,65500
2015 May;2540,82140
2015 Jun;2395,23490
2015 Jul;2501,70110
