index;value
1996 Jan;1520
1996 Feb;1550
1996 Mar;1570
1996 Apr;1660
1996 May;1780
1996 Jun;1820
1996 Jul;1850
1996 Aug;1870
1996 Sep;1920
1996 Oct;1950
1996 Nov;1960
1996 Dec;1980
1997 Jan;2000
1997 Feb;2050
1997 Mar;2120
1997 Apr;2150
1997 May;2170
1997 Jun;2190
1997 Jul;2210
1997 Aug;2230
1997 Sep;2270
1997 Oct;2310
1997 Nov;2320
1997 Dec;2350
1998 Jan;2450
1998 Feb;2570
1998 Mar;2600
1998 Apr;2630
1998 May;2660
1998 Jun;2690
1998 Jul;2710
1998 Aug;2720
1998 Sep;2750
1998 Oct;2770
1998 Nov;2790
1998 Dec;2820
1999 Jan;2930
1999 Feb;2970
1999 Mar;3010
1999 Apr;3040
1999 May;3060
1999 Jun;3110
1999 Jul;3150
1999 Aug;3180
1999 Sep;3240
1999 Oct;3260
1999 Nov;3270
1999 Dec;3280
2000 Jan;3380
2000 Feb;3450
2000 Mar;3470
2000 Apr;3490
2000 May;3490
2000 Jun;3500
2000 Jul;3510
2000 Aug;3490
2000 Sep;3470
2000 Oct;3460
2000 Nov;3450
2000 Dec;3450
2001 Jan;3450
2001 Feb;3440
2001 Mar;3450
2001 Apr;3470
2001 May;3480
2001 Jun;3480
2001 Jul;3480
2001 Aug;3510
2001 Sep;3560
2001 Oct;3580
2001 Nov;3590
2001 Dec;3600
2002 Jan;3600
2002 Feb;3610
2002 Mar;3630
2002 Apr;3650
2002 May;3670
2002 Jun;3670
2002 Jul;3680
2002 Aug;3680
2002 Sep;3670
2002 Oct;3650
2002 Nov;3630
2002 Dec;3630
2003 Jan;3620
2003 Feb;3620
2003 Mar;3640
2003 Apr;3670
2003 May;3690
2003 Jun;3700
2003 Jul;3710
2003 Aug;3760
2003 Sep;3790
2003 Oct;3810
2003 Nov;3810
2003 Dec;3820
2004 Jan;3820
2004 Feb;3820
2004 Mar;3830
2004 Apr;3900
2004 May;3960
2004 Jun;3990
2004 Jul;4030
2004 Aug;4060
2004 Sep;4080
2004 Oct;4090
2004 Nov;4100
2004 Dec;4100
2005 Jan;4110
2005 Feb;4120
2005 Mar;4150
2005 Apr;4210
2005 May;4270
2005 Jun;4320
2005 Jul;4350
2005 Aug;4370
2005 Sep;4380
2005 Oct;4390
2005 Nov;4400
2005 Dec;4400
2006 Jan;4410
2006 Feb;4400
2006 Mar;4390
2006 Apr;4390
2006 May;4400
2006 Jun;4430
2006 Jul;4460
2006 Aug;4500
2006 Sep;4530
2006 Oct;4540
2006 Nov;4550
2006 Dec;4560
2007 Jan;4570
2007 Feb;4580
2007 Mar;4580
2007 Apr;4580
2007 May;4610
2007 Jun;4710
2007 Jul;4870
2007 Aug;4990
2007 Sep;5070
2007 Oct;5100
2007 Nov;5120
2007 Dec;5130
2008 Jan;5150
2008 Feb;5170
2008 Mar;5180
2008 Apr;5190
2008 May;5220
2008 Jun;5250
2008 Jul;5360
2008 Aug;5600
2008 Sep;5760
2008 Oct;5870
2008 Nov;5930
2008 Dec;5980
2009 Jan;5990
2009 Feb;6010
2009 Mar;6020
2009 Apr;6030
2009 May;6050
2009 Jun;6160
2009 Jul;6590
2009 Aug;6590
2009 Sep;6620
2009 Oct;6650
2009 Nov;6660
2009 Dec;6670
2010 Jan;6680
2010 Feb;6770
2010 Mar;7020
2010 Apr;7100
2010 May;7120
2010 Jun;7130
2010 Jul;7140
2010 Aug;7150
2010 Sep;7150
2010 Oct;7180
2010 Nov;7300
2010 Dec;7380
2011 Jan;7470
2011 Feb;7510
2011 Mar;7540
2011 Apr;7550
2011 May;7650
2011 Jun;7760
2011 Jul;7830
2011 Aug;7870
2011 Sep;7890
2011 Oct;7890
2011 Nov;7910
2011 Dec;7910
2012 Jan;8030
2012 Feb;8280
2012 Mar;8380
2012 Apr;8430
2012 May;8450
2012 Jun;8470
2012 Jul;8470
2012 Aug;8490
2012 Sep;8490
2012 Oct;8500
2012 Nov;8500
2012 Dec;8500
2013 Jan;8550
2013 Feb;8860
2013 Mar;9060
2013 Apr;9050
2013 May;9070
2013 Jun;9090
2013 Jul;9120
2013 Aug;9130
2013 Sep;9150
2013 Oct;9150
2013 Nov;9160
2013 Dec;9160
2014 Jan;9270
2014 Feb;9500
2014 Mar;9640
2014 Apr;9690
2014 May;9720
2014 Jun;9740
2014 Jul;9740
2014 Aug;9750
2014 Sep;9770
2014 Oct;9780
2014 Nov;9780
2014 Dec;9780
2015 Jan;9810
2015 Feb;9910
2015 Mar;9980
2015 Apr;10000
2015 May;10020
2015 Jun;10020
